"id","prefecture","place_name","street","floods","mudslides","high_tides","earthquakes","tsunami","fire","burst_pipe","volcano","lat","long"
63658,"大阪府大東市","大東市立深野中学校","大阪府大東市深野北1-15-1",TRUE,TRUE,,TRUE,,TRUE,TRUE,,34.72144855,135.6332547
63659,"大阪府大東市","大東市立三箇小学校","大阪府大東市三箇1-23-1",TRUE,TRUE,,TRUE,,TRUE,TRUE,,34.71895936,135.6224342
63660,"大阪府大東市","大東市立氷野小学校","大阪府大東市大東町9-1",TRUE,TRUE,,TRUE,,TRUE,TRUE,,34.71384124,135.6203806
63661,"大阪府大東市","大東市立谷川中学校","大阪府大東市谷川2-6-1",TRUE,TRUE,,TRUE,,TRUE,TRUE,,34.71253447,135.6284831
63662,"大阪府大東市","大東市立住道北小学校","大阪府大東市浜町2-12",TRUE,TRUE,,TRUE,,TRUE,TRUE,,34.70828034,135.623116
63663,"大阪府大東市","大東市立泉小学校","大阪府大東市泉町1-3-1",TRUE,TRUE,,TRUE,,TRUE,TRUE,,34.70783037,135.6325616
63664,"大阪府大東市","大東市立住道南小学校","大阪府大東市末広町16-1",TRUE,TRUE,,TRUE,,TRUE,TRUE,,34.7036496,135.6191649
63665,"大阪府大東市","大東市立住道中学校","大阪府大東市末広町17-1",TRUE,TRUE,,TRUE,,TRUE,TRUE,,34.70540791,135.6197788
63666,"大阪府大東市","大東市立灰塚小学校","大阪府大東市灰塚1-3-1",TRUE,TRUE,,TRUE,,TRUE,TRUE,,34.70558125,135.6119322
63667,"大阪府大東市","大東市立大東中学校","大阪府大東市朋来1-30-1",TRUE,TRUE,,TRUE,,TRUE,TRUE,,34.69954053,135.613864
63668,"大阪府大東市","大東市立南郷小学校","大阪府大東市太子田1-12-38",TRUE,TRUE,,TRUE,,TRUE,TRUE,,34.70838077,135.6121122
63669,"大阪府大東市","大東市立南郷中学校","大阪府大東市赤井3-15-3",TRUE,TRUE,,TRUE,,TRUE,TRUE,,34.70749815,135.6158958
63670,"大阪府大東市","大東市立諸福小学校","大阪府大東市諸福1-2-2",TRUE,TRUE,,TRUE,,TRUE,TRUE,,34.7052963,135.6075762
63671,"大阪府大東市","大東市立諸福中学校","大阪府大東市諸福5-11-1",TRUE,TRUE,,TRUE,,TRUE,TRUE,,34.70387752,135.5991354
63672,"大阪府大東市","旧大東市立深野北小学校","大阪府大東市深野3-28-3",TRUE,TRUE,,,,TRUE,TRUE,,34.71937543,135.6336656
63673,"大阪府和泉市","和泉中学校","大阪府和泉市伯太町１−２−１",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.49275611,135.4299132
63674,"大阪府和泉市","郷荘中学校","大阪府和泉市寺門町１−１４−３５",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.47435409,135.4324749
63675,"大阪府和泉市","石尾中学校","大阪府和泉市万町９３０",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.45721595,135.4572965
63676,"大阪府和泉市","北池田中学校","大阪府和泉市いぶき野３−４−１",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.46664482,135.4555832
63677,"大阪府和泉市","南池田中学校","大阪府和泉市鍛治屋町２２６",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.44812212,135.4669814
63678,"大阪府和泉市","南松尾中学校","大阪府和泉市春木町６１５−４",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.43151709,135.450517
63679,"大阪府和泉市","槇尾中学校","大阪府和泉市仏並町１９８",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.42603322,135.487863
63680,"大阪府和泉市","富秋中学校","大阪府和泉市富秋町２−２−９８",TRUE,TRUE,,TRUE,,TRUE,TRUE,,34.50656996,135.4354319
63681,"大阪府和泉市","信太中学校","大阪府和泉市鶴山台１−１−１",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.5055782,135.4484832
63682,"大阪府和泉市","光明台中学校","大阪府和泉市光明台１−２８−１",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.45751582,135.4864335
63683,"大阪府和泉市","国府小学校","大阪府和泉市府中町２−５−２０",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.48345967,135.4257853
63684,"大阪府和泉市","和気小学校","大阪府和泉市和気町４−９−１",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.47564608,135.428478
63685,"大阪府和泉市","伯太小学校","大阪府和泉市伯太町２−２４−２２",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.49265735,135.4372643
63686,"大阪府和泉市","池上小学校","大阪府和泉市池上町３−１４−４５",TRUE,TRUE,,TRUE,,TRUE,TRUE,,34.50268215,135.4301631
63687,"大阪府和泉市","黒鳥小学校","大阪府和泉市黒鳥町１−６−５",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.48988696,135.4367673
63688,"大阪府和泉市","芦部小学校","大阪府和泉市芦部町２２４−３",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.48058293,135.4410289
63689,"大阪府和泉市","北池田小学校","大阪府和泉市池田下町１６７０",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.47136054,135.4609908
63690,"大阪府和泉市","いぶき野小学校","大阪府和泉市いぶき野３−３−１",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.4671165,135.4534135
63691,"大阪府和泉市","南池田小学校","大阪府和泉市納花町１８１",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.44787466,135.4740059
63692,"大阪府和泉市","緑ケ丘小学校","大阪府和泉市緑ヶ丘３−４−１",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.44547529,135.4592483
63693,"大阪府和泉市","青葉はつが野小学校","大阪府和泉市はつが野１−５０−１",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.44296894,135.4632489
63694,"大阪府和泉市","北松尾小学校","大阪府和泉市唐国町３−３−１９",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.45863865,135.4467804
63695,"大阪府和泉市","南松尾小学校","大阪府和泉市久井町４３０",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.4195435,135.4585906
63696,"大阪府和泉市","横山小学校","大阪府和泉市北田中町１８３",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.42934514,135.4954575
63697,"大阪府和泉市","幸小学校","大阪府和泉市幸２−３−１",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.50001462,135.4362204
63698,"大阪府和泉市","信太小学校","大阪府和泉市尾井町２−８−１７",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.50555599,135.4438767
63699,"大阪府和泉市","鶴山台北小学校","大阪府和泉市鶴山台１−９−１",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.5076247,135.4511873
63700,"大阪府和泉市","鶴山台南小学校","大阪府和泉市鶴山台４−１−１",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.49958883,135.4483459
63701,"大阪府和泉市","光明台北小学校","大阪府和泉市光明台１−３５−１",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.45674346,135.4830523
63702,"大阪府和泉市","光明台南小学校","大阪府和泉市光明台３−８−１",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.4528077,135.4887444
63703,"大阪府和泉市","南部リージョンセンター","大阪府和泉市仏並町３９８−１",TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,34.42330326,135.4830999
63708,"大阪府箕面市","箕面小学校","大阪府箕面市百楽荘1-8-7",,,,TRUE,,TRUE,TRUE,,34.82486168,135.4664845
63709,"大阪府箕面市","萱野小学校","大阪府箕面市萱野2-7-40",,TRUE,,TRUE,,TRUE,TRUE,,34.83042837,135.4873379
63710,"大阪府箕面市","中央生涯学習センター・メイプルホール","大阪府箕面市箕面5-11-23",,TRUE,,TRUE,,TRUE,TRUE,,34.83084846,135.4715632
63711,"大阪府箕面市","南小学校","大阪府箕面市桜6-5-1",,TRUE,,TRUE,,TRUE,TRUE,,34.82049252,135.4606202
63712,"大阪府箕面市","西小学校","大阪府箕面市新稲3-12-2",,TRUE,,TRUE,,TRUE,TRUE,,34.82970427,135.4631772
63713,"大阪府箕面市","東小学校","大阪府箕面市粟生新家5-5-1",,,,TRUE,,TRUE,TRUE,,34.83985647,135.5123819
63714,"大阪府箕面市","西南小学校","大阪府箕面市瀬川3-2-1",TRUE,,,TRUE,,TRUE,TRUE,,34.81243692,135.4529528
63715,"大阪府箕面市","萱野東小学校","大阪府箕面市石丸1-18-1",,TRUE,,TRUE,,TRUE,TRUE,,34.83759924,135.4966302
63716,"大阪府箕面市","豊川北小学校","大阪府箕面市粟生間谷西4-3-1",,TRUE,,TRUE,,TRUE,TRUE,,34.84716898,135.5081232
63717,"大阪府箕面市","中小学校","大阪府箕面市稲1-15-8",,,,TRUE,,TRUE,TRUE,,34.82814724,135.4753723
63718,"大阪府箕面市","豊川南小学校","大阪府箕面市小野原東3-2-1",,,,TRUE,,TRUE,TRUE,,34.83188629,135.5175285
63719,"大阪府箕面市","第二中学校","大阪府箕面市萱野1-15-12",,TRUE,,TRUE,,TRUE,TRUE,,34.83047881,135.4806231
63720,"大阪府箕面市","とどろみの森学園","大阪府箕面市森町中1-23-14",TRUE,TRUE,,TRUE,,TRUE,TRUE,,34.88597363,135.4610863
63721,"大阪府箕面市","彩都の丘学園","大阪府箕面市彩都粟生北2-1-5",,TRUE,,TRUE,,TRUE,TRUE,,34.85763296,135.5116687
63722,"大阪府柏原市","東大阪大学柏原高等学校","大阪府柏原市本郷５−９９３",TRUE,,,TRUE,,TRUE,,,34.5905313,135.6093535
63726,"大阪府柏原市","柏原小学校","大阪府柏原市大正１−９−５３",TRUE,,,TRUE,,TRUE,,,34.58751661,135.6206187
63727,"大阪府柏原市","勤労者センター（K.I.ホール）","大阪府柏原市大正２−１０−１",TRUE,,,TRUE,,TRUE,,,34.5836644,135.617669
63729,"大阪府柏原市","柏原中学校","大阪府柏原市堂島町１−２８",TRUE,,,TRUE,,TRUE,,,34.58943143,135.6225147
63731,"大阪府柏原市","公民館・図書館（文化センター）","大阪府柏原市上市４−１−２７",TRUE,,,,,TRUE,,,34.58705283,135.6258564
63732,"大阪府柏原市","柏原東小学校","大阪府柏原市大県１−８−５",TRUE,TRUE,,TRUE,,TRUE,,,34.58794693,135.6267243
63734,"大阪府柏原市","堅下北小学校","大阪府柏原市法善寺４−３５９−５",TRUE,TRUE,,TRUE,,TRUE,,,34.59782075,135.6290242
63737,"大阪府柏原市","堅下北中学校","大阪府柏原市平野２−４０３−１",TRUE,,,TRUE,,TRUE,,,34.59670161,135.6338767
63738,"大阪府柏原市","堅下小学校","大阪府柏原市平野２−１−５",TRUE,,,TRUE,,TRUE,,,34.59157477,135.6313772
63741,"大阪府柏原市","堅下合同会館","大阪府柏原市大県３−９−１９",TRUE,TRUE,,TRUE,,TRUE,,,34.58887197,135.6287429
63742,"大阪府柏原市","堅下南中学校","大阪府柏原市安堂町８７８",TRUE,,,TRUE,,TRUE,,,34.58097937,135.6348537
63743,"大阪府柏原市","堅下南小学校","大阪府柏原市安堂町７１０",TRUE,TRUE,,TRUE,,TRUE,,,34.5802992,135.6336949
63745,"大阪府柏原市","市民文化会館（リビエールホール）","大阪府柏原市安堂町１−６０",TRUE,,,TRUE,,TRUE,,,34.57984575,135.6283154
63746,"大阪府柏原市","歴史資料館","大阪府柏原市高井田１５９８−１",TRUE,,,TRUE,,TRUE,,,34.573362,135.6389318
63747,"大阪府柏原市","大阪府立修徳学院","大阪府柏原市高井田８０９−１",TRUE,TRUE,,TRUE,,TRUE,,,34.57307423,135.6432724
63748,"大阪府柏原市","大阪府立柏原東高等学校","大阪府柏原市高井田１０１５",TRUE,,,TRUE,,TRUE,,,34.57533041,135.6466955
63749,"大阪府柏原市","堅上合同会館","大阪府柏原市雁多尾畑４８１２−１",,,,,,TRUE,,,34.58689079,135.6646901
63750,"大阪府柏原市","堅上中学校","大阪府柏原市雁多尾畑５９０５",,TRUE,,TRUE,,TRUE,,,34.58317854,135.661612
63751,"大阪府柏原市","堅上小学校","大阪府柏原市雁多尾畑５９５５",,,,TRUE,,TRUE,,,34.58484016,135.6629715
63752,"大阪府柏原市","堅上コミュニティ会館","大阪府柏原市青谷２０７２",,TRUE,,TRUE,,TRUE,,,34.57730968,135.6591131
63753,"大阪府柏原市","玉手小学校","大阪府柏原市円明町１−１",TRUE,,,TRUE,,TRUE,,,34.56307755,135.6265114
63756,"大阪府柏原市","玉手中学校","大阪府柏原市玉手町２０−１７",,TRUE,,TRUE,,TRUE,,,34.56516311,135.6269925
63758,"大阪府柏原市","体育館（柏原オーエンスアリーナ）","大阪府柏原市玉手町２５−８０",TRUE,,,,,TRUE,,,34.56707558,135.6304399
63759,"大阪府柏原市","国分合同会館","大阪府柏原市国分本町２−７−２",TRUE,TRUE,,,,TRUE,,,34.56521375,135.6364292
63761,"大阪府柏原市","国分小学校","大阪府柏原市国分本町６−１１−４",TRUE,TRUE,,TRUE,,TRUE,,,34.56583391,135.6393596
63764,"大阪府柏原市","国分中学校","大阪府柏原市国分本町７−１−２０",TRUE,TRUE,,TRUE,,TRUE,,,34.56439435,135.6417688
63765,"大阪府柏原市","国分東小学校","大阪府柏原市国分東条町３７０４−１",TRUE,,,TRUE,,TRUE,,,34.56532026,135.6550165
63767,"大阪府柏原市","旭ヶ丘小学校","大阪府柏原市旭ヶ丘３−４８９６",TRUE,TRUE,,TRUE,,TRUE,,,34.55624514,135.6346712
63768,"大阪府柏原市","学校法人玉手山学園","大阪府柏原市旭ヶ丘３−１１−１",TRUE,,,TRUE,,TRUE,,,34.55787145,135.6366751
63807,"大阪府羽曳野市","古市小学校","大阪府羽曳野市古市1-2-5",TRUE,TRUE,,TRUE,,,,,34.554095,135.610417
63808,"大阪府羽曳野市","古市南小学校","大阪府羽曳野市古市5-14-38",TRUE,TRUE,,TRUE,,,,,34.547678,135.611007
63809,"大阪府羽曳野市","府立西浦支援学校","大阪府羽曳野市西浦2-1797",TRUE,TRUE,,TRUE,,,,,34.544517,135.605619
63810,"大阪府羽曳野市","白鳥小学校","大阪府羽曳野市白鳥3-8-17",TRUE,TRUE,,TRUE,,,,,34.555866,135.603626
63811,"大阪府羽曳野市","誉田中学校","大阪府羽曳野市誉田6-5-37",TRUE,TRUE,,TRUE,,,,,34.561555,135.61241
63812,"大阪府羽曳野市","高鷲小学校","大阪府羽曳野市島泉2-1-19",TRUE,TRUE,,TRUE,,,,,34.574128,135.577949
63813,"大阪府羽曳野市","高鷲南小学校","大阪府羽曳野市高鷲2-12-1",TRUE,TRUE,,TRUE,,,,,34.566469,135.585399
63814,"大阪府羽曳野市","恵我之荘小学校","大阪府羽曳野市南恵我之荘7-8-35",TRUE,TRUE,,TRUE,,,,,34.572276,135.570606
63815,"大阪府羽曳野市","高鷲北小学校","大阪府羽曳野市島泉4-3-33",TRUE,TRUE,,TRUE,,,,,34.578613,135.578317
63816,"大阪府羽曳野市","高鷲中学校","大阪府羽曳野市島泉9-14-4",TRUE,TRUE,,TRUE,,,,,34.573262,135.582596
63817,"大阪府羽曳野市","高鷲南中学校","大阪府羽曳野市高鷲2-2-1",TRUE,TRUE,,TRUE,,,,,34.568365,135.584219
63818,"大阪府羽曳野市","羽曳野中学校","大阪府羽曳野市伊賀5-6-37",TRUE,TRUE,,TRUE,,,,,34.559595,135.583433
63819,"大阪府羽曳野市","埴生南小学校","大阪府羽曳野市はびきの6-6-1",TRUE,TRUE,,TRUE,,,,,34.552058,135.585104
63820,"大阪府羽曳野市","西浦小学校","大阪府羽曳野市西浦1050",TRUE,TRUE,,TRUE,,,,,34.537129,135.603479
63821,"大阪府羽曳野市","峰塚中学校","大阪府羽曳野市西浦6-48",TRUE,TRUE,,TRUE,,,,,34.549868,135.596953
63822,"大阪府羽曳野市","西浦東小学校","大阪府羽曳野市広瀬75-3",TRUE,TRUE,,TRUE,,,,,34.531452,135.612853
63823,"大阪府羽曳野市","羽曳が丘小学校","大阪府羽曳野市羽曳が丘6-8-1",TRUE,TRUE,,TRUE,,,,,34.540455,135.592778
63824,"大阪府羽曳野市","丹比小学校","大阪府羽曳野市郡戸206",TRUE,TRUE,,TRUE,,,,,34.551194,135.57485
63825,"大阪府羽曳野市","河原城中学校","大阪府羽曳野市桃山台4-123",TRUE,TRUE,,TRUE,,,,,34.549652,135.580165
63826,"大阪府羽曳野市","駒ケ谷小学校","大阪府羽曳野市駒ケ谷344-1",TRUE,TRUE,,TRUE,,,,,34.541984,135.626789
63827,"大阪府羽曳野市","府立懐風館高校","大阪府羽曳野市大黒776",TRUE,TRUE,,TRUE,,,,,34.539447,135.622426
63828,"大阪府羽曳野市","青少年児童センター","大阪府羽曳野市向野3-1-33",TRUE,TRUE,,TRUE,,,,,34.560733,135.579866
63829,"大阪府羽曳野市","羽曳野市民会館","大阪府羽曳野市誉田1-4-4",TRUE,TRUE,,,,,,,34.555349,135.610417
63830,"大阪府羽曳野市","羽曳野市立総合スポーツセンター　はびきのコロセアム","大阪府羽曳野市南恵我之荘4-237-4",TRUE,TRUE,,TRUE,,,,,34.563178,135.573354
63831,"大阪府羽曳野市","羽曳野市立陵南の森総合センター","大阪府羽曳野市島泉8-8-1",TRUE,TRUE,,TRUE,,,,,34.575721,135.585208
63832,"大阪府羽曳野市","羽曳野市立生活文化情報センター　ＬＩＣはびきの","大阪府羽曳野市軽里1-1-1",TRUE,TRUE,,TRUE,,,,,34.553768,135.597738
63833,"大阪府門真市","門真市立門真小学校","大阪府門真市柳町４-１",TRUE,,,TRUE,,TRUE,TRUE,,34.73777393,135.5861911
63834,"大阪府門真市","門真市立大和田小学校","大阪府門真市大橋町21-46",TRUE,,,TRUE,,TRUE,TRUE,,34.73549374,135.5971132
63835,"大阪府門真市","門真市立二島小学校","大阪府門真市三ツ島１-５-10",TRUE,,,TRUE,,TRUE,TRUE,,34.72120733,135.5944214
63836,"大阪府門真市","門真市立四宮小学校","大阪府門真市四宮２-８-１",TRUE,,,TRUE,,TRUE,TRUE,,34.73645765,135.6161446
63837,"大阪府門真市","門真市立古川橋小学校","大阪府門真市御堂町18-９",TRUE,,,TRUE,,TRUE,TRUE,,34.74451442,135.5966999
63838,"大阪府門真市","門真市立沖小学校","大阪府門真市沖町28-１",TRUE,,,TRUE,,TRUE,TRUE,,34.73135496,135.6041011
63839,"大阪府門真市","門真市立上野口小学校","大阪府門真市上野口町31-１",TRUE,,,TRUE,,TRUE,TRUE,,34.74005632,135.606494
63840,"大阪府門真市","門真市立速見小学校","大阪府門真市速見町４-１",TRUE,,,TRUE,,TRUE,TRUE,,34.73558521,135.592153
63841,"大阪府門真市","門真市立脇田小学校","大阪府門真市脇田町４-１",TRUE,,,TRUE,,TRUE,TRUE,,34.7229405,135.6130172
63842,"大阪府門真市","門真市立北巣本小学校","大阪府門真市北巣本町２-11",TRUE,,,TRUE,,TRUE,TRUE,,34.74299896,135.6162405
63843,"大阪府門真市","門真市立五月田小学校","大阪府門真市北島町27-１",TRUE,,,TRUE,,TRUE,TRUE,,34.72655419,135.5975725
63844,"大阪府門真市","門真市立東小学校","大阪府門真市岸和田３-42-１",TRUE,,,TRUE,,TRUE,TRUE,,34.72476549,135.6200508
63845,"大阪府門真市","門真市立砂子小学校","大阪府門真市三ツ島６-２-１",TRUE,,,TRUE,,TRUE,TRUE,,34.72156952,135.6068197
63846,"大阪府門真市","門真市立門真みらい小学校","大阪府門真市浜町22-41",TRUE,,,TRUE,,TRUE,TRUE,,34.74607641,135.5876161
63847,"大阪府門真市","門真市立第二中学校","大阪府門真市沖町10-１",TRUE,,,TRUE,,TRUE,TRUE,,34.72960613,135.6012451
63848,"大阪府門真市","門真市立第三中学校","大阪府門真市柳田町12-６",TRUE,,,TRUE,,TRUE,TRUE,,34.73234284,135.5903865
63849,"大阪府門真市","門真市立第四中学校","大阪府門真市江端町３-１",TRUE,,,TRUE,,TRUE,TRUE,,34.72265459,135.6144068
63850,"大阪府門真市","門真市立第五中学校","大阪府門真市北岸和田３-12-１",TRUE,,,TRUE,,TRUE,TRUE,,34.73499044,135.6201395
63851,"大阪府門真市","門真市立第七中学校","大阪府門真市北島町29-１",TRUE,,,TRUE,,TRUE,TRUE,,34.72585317,135.5980446
63852,"大阪府門真市","門真市立門真はすはな中学校","大阪府門真市中町２-１",TRUE,,,TRUE,,TRUE,TRUE,,34.74088348,135.5865125
63853,"大阪府門真市","大阪府立門真西高等学校","大阪府門真市柳田町29-１",TRUE,,,TRUE,,TRUE,TRUE,,34.72879242,135.5906551
63854,"大阪府門真市","大阪府立門真なみはや高等学校","大阪府門真市島頭４-９-１",TRUE,,,TRUE,,TRUE,TRUE,,34.72838174,135.6094453
63855,"大阪府門真市","門真市立門真市民プラザ","大阪府門真市北島546",TRUE,,,TRUE,,TRUE,TRUE,,34.72741797,135.6008759
63856,"大阪府摂津市","第三中学校","大阪府摂津市学園町1-3-1",TRUE,,,TRUE,,TRUE,TRUE,,34.78498346,135.5590044
63857,"大阪府摂津市","三宅柳田小学校","大阪府摂津市学園町2-9-1",TRUE,,,TRUE,,TRUE,TRUE,,34.7841749,135.5602615
63858,"大阪府摂津市","摂津小学校","大阪府摂津市三島3-14-60",TRUE,,,TRUE,,TRUE,TRUE,,34.78141825,135.5557756
63859,"大阪府摂津市","第一中学校","大阪府摂津市南千里丘3-20",TRUE,,,TRUE,,TRUE,TRUE,,34.78377963,135.5553929
63860,"大阪府摂津市","味舌小学校","大阪府摂津市三島2-13-38",TRUE,,,TRUE,,TRUE,TRUE,,34.77653154,135.556285
63861,"大阪府摂津市","安威川公民館","大阪府摂津市正雀4-9-28",TRUE,,,TRUE,,TRUE,TRUE,,34.77251888,135.5533829
63862,"大阪府摂津市","市民図書館","大阪府摂津市正雀4-9-25",TRUE,,,TRUE,,TRUE,TRUE,,34.77239549,135.5531737
63863,"大阪府摂津市","別府小学校","大阪府摂津市東別府5-1-33",TRUE,,,TRUE,,TRUE,TRUE,,34.77073963,135.5576704
63864,"大阪府摂津市","第四中学校","大阪府摂津市東別府4-6-1",TRUE,,,TRUE,,TRUE,TRUE,,34.7673878,135.5576515
63865,"大阪府摂津市","味生体育館","大阪府摂津市別府2-3-1",TRUE,,,TRUE,,TRUE,TRUE,,34.76784525,135.5533169
63866,"大阪府摂津市","味生小学校","大阪府摂津市一津屋2-19-1",TRUE,,,TRUE,,TRUE,TRUE,,34.7600908,135.5649292
63867,"大阪府摂津市","鳥飼西小学校","大阪府摂津市鳥飼西3-1-1",TRUE,,,TRUE,,TRUE,TRUE,,34.76931493,135.5801303
63868,"大阪府摂津市","第二中学校","大阪府摂津市鳥飼八防2-1-1",TRUE,,,TRUE,,TRUE,TRUE,,34.77093281,135.575225
63869,"大阪府摂津市","鳥飼小学校","大阪府摂津市鳥飼下1-7-1",TRUE,,,TRUE,,TRUE,TRUE,,34.77757674,135.5889976
63870,"大阪府摂津市","鳥飼北小学校","大阪府摂津市鳥飼本町5-10-1",TRUE,,,TRUE,,TRUE,TRUE,,34.77635385,135.5786291
63871,"大阪府摂津市","第五中学校","大阪府摂津市鳥飼新町1-10-1",TRUE,,,TRUE,,TRUE,TRUE,,34.78622106,135.5874437
63872,"大阪府摂津市","鳥飼東小学校","大阪府摂津市鳥飼上3-4-51",TRUE,,,TRUE,,TRUE,TRUE,,34.78639729,135.5929637
63873,"大阪府摂津市","コミュニティプラザ","大阪府摂津市南千里丘5-35",TRUE,,,TRUE,,TRUE,TRUE,,34.7861764,135.5546619
63874,"大阪府摂津市","千里丘小学校","大阪府摂津市千里丘3-15-4",,,,TRUE,,TRUE,,,34.78912655,135.5442873
63875,"大阪府摂津市","千里丘公民館","大阪府摂津市千里丘3-9-47",,,,TRUE,,TRUE,,,34.78753712,135.547166
63876,"大阪府摂津市","子育て総合支援センター遊戯室（旧三宅スポーツセンター）","大阪府摂津市千里丘東1-17-46",,,,TRUE,,TRUE,,,34.79274529,135.5549292
63877,"大阪府摂津市","正雀体育館","大阪府摂津市正雀4-2-3",TRUE,,,TRUE,,TRUE,TRUE,,34.77444015,135.5557616
63878,"大阪府摂津市","味生公民館","大阪府摂津市一津屋1-16-13",TRUE,,,TRUE,,TRUE,TRUE,,34.76146877,135.5676449
63879,"大阪府摂津市","新鳥飼公民館","大阪府摂津市鳥飼本町1-9-45",TRUE,,,TRUE,,TRUE,TRUE,,34.77896906,135.5858539
63880,"大阪府摂津市","鳥飼体育館","大阪府摂津市鳥飼本町1-9-45",TRUE,,,TRUE,,TRUE,TRUE,,34.77915412,135.5855749
63881,"大阪府摂津市","鳥飼東公民館","大阪府摂津市鳥飼上2-3-55",TRUE,,,TRUE,,TRUE,TRUE,,34.78652744,135.5969744
63908,"大阪府摂津市","学校法人浪工学園星翔高等学校知新館","大阪府摂津市三島3-5-36",TRUE,,,,,,TRUE,,34.77905863,135.5547888
63910,"大阪府摂津市","別府コミュニティセンター","大阪府摂津市別府2-10-21",TRUE,,,TRUE,,TRUE,TRUE,,34.76570432,135.5538397
63911,"大阪府高石市","コミュニティセンター(デージードーム)","高石市千代田4丁目5-25",,,,,TRUE,,,,34.52178385,135.4264496
63912,"大阪府高石市","高陽小学校","高石市千代田5丁目8-40",,,,,TRUE,,,,34.51900811,135.4277561
63913,"大阪府高石市","高石小学校","高石市高師浜3丁目19-17",,,,,TRUE,,,,34.52409127,135.4330146
63914,"大阪府高石市","羽衣小学校","高石市羽衣3丁目2-52",,,,,TRUE,,,,34.53229555,135.4396521
63915,"大阪府高石市","総合保健センター","高石市羽衣4丁目4-26",,,,,TRUE,,,,34.53149536,135.4359176
63916,"大阪府高石市","東羽衣小学校","高石市東羽衣2丁目21-32",,,,,TRUE,,,,34.53136836,135.4434356
63917,"大阪府高石市","高石中学校","高石市東羽衣6丁目6-45",,,,,TRUE,,,,34.52543749,135.4467086
63918,"大阪府高石市","たかいし市民文化会館(アプラホール)","高石市綾園1丁目9-1",,,,,TRUE,,,,34.52120329,135.4340156
63919,"大阪府高石市","ふれあいゾーン複合センター","高石市綾園4丁目5-27",,,,,TRUE,,,,34.51759283,135.4332237
63920,"大阪府高石市","高南中学校","高石市綾園5丁目4-52",,,,,TRUE,,,,34.51668182,135.4305844
63921,"大阪府高石市","清高小学校","高石市西取石8丁目5-1",,,,,TRUE,,,,34.51623335,135.4407453
63922,"大阪府高石市","慶翠苑(パンセ羽衣)","高石市羽衣1丁目11-22",,,,,TRUE,,,,34.53586814,135.4404462
63923,"大阪府高石市","東羽衣公民館","高石市東羽衣3丁目15-30",,,,,TRUE,,,,34.53139927,135.4414985
63924,"大阪府高石市","中央公民館","高石市加茂1丁目5-7",,,,,TRUE,,,,34.52497241,135.4401951
63925,"大阪府高石市","加茂小学校","高石市加茂3丁目4-34",,,,,TRUE,,,,34.52125467,135.4429803
63926,"大阪府高石市","市立総合体育館","高石市西取石6丁目5-6",,,,,TRUE,,,,34.52047408,135.4447377
63927,"大阪府高石市","東コミュニティセンター(とろしプラザ)","高石市取石3丁目9-8",,,,,TRUE,,,,34.51844806,135.4534157
63928,"大阪府高石市","取石中学校","高石市取石3丁目11-1",,,,,TRUE,,,,34.51772134,135.4519409
63929,"大阪府高石市","取石小学校","高石市取石3丁目14-23",,,,,TRUE,,,,34.5176869,135.449362
63976,"大阪府東大阪市","孔舎衙中学校","大阪府東大阪市善根寺町１-６-１",TRUE,TRUE,,TRUE,,TRUE,TRUE,,34.69873529,135.6519137
63977,"大阪府東大阪市","孔舎衙小学校","大阪府東大阪市日下町６-３-６",TRUE,TRUE,,TRUE,,TRUE,TRUE,,34.69598659,135.6452954
